country_code,product_id,origin_year_month,target_year_month,horizon,y,model,fold,origin,y_pred,error,abs_error
GR,P04,2025-03,2025-04,1,446282.15,gradient_boosting,2,2025-03,475213.9328588782,28931.7828588782,28931.7828588782
GR,P05,2025-03,2025-04,1,890134.02,gradient_boosting,2,2025-03,893819.8344253969,3685.8144253968494,3685.8144253968494
GR,P07,2025-03,2025-04,1,852352.37,gradient_boosting,2,2025-03,871699.1233090576,19346.75330905756,19346.75330905756
HR,P05,2025-03,2025-04,1,182740.59,gradient_boosting,2,2025-03,165745.95208557186,-16994.637914428138,16994.637914428138
HR,P06,2025-03,2025-04,1,112310.3,gradient_boosting,2,2025-03,113340.03190062857,1029.7319006285688,1029.7319006285688
HU,P01,2025-03,2025-04,1,1261067.24,gradient_boosting,2,2025-03,1092749.5068034984,-168317.73319650162,168317.73319650162
HU,P02,2025-03,2025-04,1,2174761.18,gradient_boosting,2,2025-03,2070923.87222955,-103837.30777045013,103837.30777045013
HU,P03,2025-03,2025-04,1,1815642.81,gradient_boosting,2,2025-03,1551710.7064171068,-263932.10358289327,263932.10358289327
HU,P04,2025-03,2025-04,1,562115.8099999999,gradient_boosting,2,2025-03,582070.5553030261,19954.745303026168,19954.745303026168
HU,P05,2025-03,2025-04,1,1112663.6,gradient_boosting,2,2025-03,1009555.7972481226,-103107.80275187746,103107.80275187746
HU,P06,2025-03,2025-04,1,583347.71,gradient_boosting,2,2025-03,565819.9811622369,-17527.728837763076,17527.728837763076
HU,P07,2025-03,2025-04,1,834579.73,gradient_boosting,2,2025-03,861233.2779032591,26653.54790325917,26653.54790325917
IT,P01,2025-03,2025-04,1,146563.51,gradient_boosting,2,2025-03,92023.37432369469,-54540.13567630532,54540.13567630532
IT,P02,2025-03,2025-04,1,3575882.1500000004,gradient_boosting,2,2025-03,3298453.72469425,-277428.4253057502,277428.4253057502
IT,P03,2025-03,2025-04,1,968868.8900000001,gradient_boosting,2,2025-03,935537.7632002909,-33331.12679970928,33331.12679970928
IT,P04,2025-03,2025-04,1,1392192.02,gradient_boosting,2,2025-03,1359400.7469216217,-32791.27307837829,32791.27307837829
IT,P05,2025-03,2025-04,1,5667249.58,gradient_boosting,2,2025-03,5949390.588233763,282141.0082337633,282141.0082337633
IT,P06,2025-03,2025-04,1,2470828.61,gradient_boosting,2,2025-03,2342150.3242265317,-128678.2857734682,128678.2857734682
IT,P07,2025-03,2025-04,1,431134.87999999995,gradient_boosting,2,2025-03,441364.7094665992,10229.829466599273,10229.829466599273
NL,P01,2025-03,2025-04,1,2012781.22,gradient_boosting,2,2025-03,2084072.7973103651,71291.57731036516,71291.57731036516
NL,P02,2025-03,2025-04,1,8031931.890000001,gradient_boosting,2,2025-03,8468381.06039144,436449.1703914385,436449.1703914385
NL,P03,2025-03,2025-04,1,5390816.3,gradient_boosting,2,2025-03,4843702.956598529,-547113.3434014712,547113.3434014712
NL,P04,2025-03,2025-04,1,1315811.45,gradient_boosting,2,2025-03,1339866.670283222,24055.220283222152,24055.220283222152
NL,P05,2025-03,2025-04,1,2090420.4500000002,gradient_boosting,2,2025-03,2255711.297342785,165290.84734278498,165290.84734278498
NL,P06,2025-03,2025-04,1,119672.87,gradient_boosting,2,2025-03,117672.83270017992,-2000.0372998200764,2000.0372998200764
NL,P07,2025-03,2025-04,1,2009469.71,gradient_boosting,2,2025-03,2006759.603080841,-2710.1069191589486,2710.1069191589486
PL,P01,2025-03,2025-04,1,1738419.6,gradient_boosting,2,2025-03,1631438.6982691714,-106980.90173082869,106980.90173082869
PL,P02,2025-03,2025-04,1,3108584.99,gradient_boosting,2,2025-03,3020876.4519015853,-87708.5380984149,87708.5380984149
PL,P03,2025-03,2025-04,1,3852965.45,gradient_boosting,2,2025-03,3136000.850723989,-716964.5992760113,716964.5992760113
PL,P04,2025-03,2025-04,1,1295128.0099999998,gradient_boosting,2,2025-03,1354943.844872041,59815.83487204113,59815.83487204113
PL,P05,2025-03,2025-04,1,3403577.81,gradient_boosting,2,2025-03,3282287.5484316777,-121290.26156832231,121290.26156832231
PL,P06,2025-03,2025-04,1,78268.42,gradient_boosting,2,2025-03,78071.4194287948,-197.0005712051934,197.0005712051934
PL,P07,2025-03,2025-04,1,888700.8300000001,gradient_boosting,2,2025-03,891973.0938684439,3272.2638684437843,3272.2638684437843
RO,P01,2025-03,2025-04,1,0.0,gradient_boosting,2,2025-03,0.06806181996554586,0.06806181996554586,0.06806181996554586
RO,P03,2025-03,2025-04,1,832143.8799999999,gradient_boosting,2,2025-03,712498.6121524818,-119645.26784751809,119645.26784751809
RO,P05,2025-03,2025-04,1,1269053.62,gradient_boosting,2,2025-03,1171714.2497366313,-97339.37026336882,97339.37026336882
RO,P07,2025-03,2025-04,1,116610.51,gradient_boosting,2,2025-03,111468.7908550174,-5141.719144982591,5141.719144982591
SK,P01,2025-03,2025-04,1,309730.02,gradient_boosting,2,2025-03,255707.7941990769,-54022.22580092313,54022.22580092313
SK,P02,2025-03,2025-04,1,2383948.15,gradient_boosting,2,2025-03,2444624.589885101,60676.43988510128,60676.43988510128
SK,P03,2025-03,2025-04,1,879642.05,gradient_boosting,2,2025-03,783721.8047660115,-95920.2452339885,95920.2452339885
SK,P05,2025-03,2025-04,1,365802.49,gradient_boosting,2,2025-03,373353.0830001684,7550.593000168388,7550.593000168388
SK,P07,2025-03,2025-04,1,0.0,gradient_boosting,2,2025-03,0.0017519223894750004,0.0017519223894750004,0.0017519223894750004
AT,P01,2025-03,2025-05,2,605187.34,gradient_boosting,2,2025-03,594217.1960002686,-10970.143999731401,10970.143999731401
AT,P02,2025-03,2025-05,2,3861812.7399999998,gradient_boosting,2,2025-03,3694249.8294988447,-167562.91050115507,167562.91050115507
AT,P03,2025-03,2025-05,2,1574887.0,gradient_boosting,2,2025-03,1255361.9504340044,-319525.0495659956,319525.0495659956
AT,P04,2025-03,2025-05,2,674983.0,gradient_boosting,2,2025-03,673341.1341069586,-1641.8658930413658,1641.8658930413658
AT,P05,2025-03,2025-05,2,1173974.74,gradient_boosting,2,2025-03,1218651.0312108286,44676.29121082858,44676.29121082858
AT,P06,2025-03,2025-05,2,0.0,gradient_boosting,2,2025-03,0.08752640662324254,0.08752640662324254,0.08752640662324254
AT,P07,2025-03,2025-05,2,747449.88,gradient_boosting,2,2025-03,790320.456884844,42870.57688484399,42870.57688484399
CZ,P03,2025-03,2025-05,2,140145.48,gradient_boosting,2,2025-03,125131.74454788741,-15013.735452112596,15013.735452112596
CZ,P04,2025-03,2025-05,2,156330.54,gradient_boosting,2,2025-03,91817.83600752446,-64512.70399247555,64512.70399247555
CZ,P05,2025-03,2025-05,2,1334509.57,gradient_boosting,2,2025-03,1447410.5008251374,112900.9308251373,112900.9308251373
CZ,P06,2025-03,2025-05,2,180390.44,gradient_boosting,2,2025-03,155876.85930774064,-24513.580692259362,24513.580692259362
CZ,P07,2025-03,2025-05,2,46067.06,gradient_boosting,2,2025-03,41061.196816907584,-5005.863183092413,5005.863183092413
DE,P01,2025-03,2025-05,2,2904278.96,gradient_boosting,2,2025-03,2977860.588993524,73581.62899352424,73581.62899352424
DE,P02,2025-03,2025-05,2,6026249.9399999995,gradient_boosting,2,2025-03,5070641.123459994,-955608.8165400056,955608.8165400056
DE,P03,2025-03,2025-05,2,7348532.1899999995,gradient_boosting,2,2025-03,5567939.907695004,-1780592.2823049957,1780592.2823049957
DE,P04,2025-03,2025-05,2,5155754.59,gradient_boosting,2,2025-03,5003104.952826254,-152649.63717374578,152649.63717374578
DE,P05,2025-03,2025-05,2,7350780.53,gradient_boosting,2,2025-03,7409154.011684289,58373.48168428894,58373.48168428894
DE,P06,2025-03,2025-05,2,5474973.24,gradient_boosting,2,2025-03,5124010.3176965285,-350962.9223034717,350962.9223034717
DE,P07,2025-03,2025-05,2,1755363.18,gradient_boosting,2,2025-03,1845789.0899115528,90425.90991155291,90425.90991155291
ES,P01,2025-03,2025-05,2,1229764.34,gradient_boosting,2,2025-03,1451019.8379789793,221255.49797897926,221255.49797897926
ES,P02,2025-03,2025-05,2,11569718.379999999,gradient_boosting,2,2025-03,10979904.373483252,-589814.0065167472,589814.0065167472
ES,P03,2025-03,2025-05,2,4323571.88,gradient_boosting,2,2025-03,4181497.65658926,-142074.22341074003,142074.22341074003
ES,P04,2025-03,2025-05,2,2249438.2300000004,gradient_boosting,2,2025-03,2213096.6318933545,-36341.59810664598,36341.59810664598
ES,P05,2025-03,2025-05,2,5815625.58,gradient_boosting,2,2025-03,6002661.1996292295,187035.61962922942,187035.61962922942
ES,P06,2025-03,2025-05,2,2417188.71,gradient_boosting,2,2025-03,2326468.291732525,-90720.41826747498,90720.41826747498
ES,P07,2025-03,2025-05,2,2413620.6799999997,gradient_boosting,2,2025-03,2285637.9460614435,-127982.73393855616,127982.73393855616
FR,P01,2025-03,2025-05,2,1681299.08,gradient_boosting,2,2025-03,1807795.6439624992,126496.56396249915,126496.56396249915
FR,P02,2025-03,2025-05,2,12981170.35,gradient_boosting,2,2025-03,12088783.736716822,-892386.6132831778,892386.6132831778
FR,P03,2025-03,2025-05,2,12215374.79,gradient_boosting,2,2025-03,12534671.694654863,319296.9046548642,319296.9046548642
FR,P04,2025-03,2025-05,2,1336090.48,gradient_boosting,2,2025-03,1297848.8061855796,-38241.673814420355,38241.673814420355
FR,P05,2025-03,2025-05,2,3598803.6399999997,gradient_boosting,2,2025-03,3665374.38394123,66570.74394123023,66570.74394123023
FR,P06,2025-03,2025-05,2,2459146.01,gradient_boosting,2,2025-03,2285684.455007957,-173461.55499204295,173461.55499204295
FR,P07,2025-03,2025-05,2,4379309.17,gradient_boosting,2,2025-03,4443656.691131598,64347.52113159839,64347.52113159839
GR,P01,2025-03,2025-05,2,744614.01,gradient_boosting,2,2025-03,936456.3782256461,191842.3682256461,191842.3682256461
GR,P02,2025-03,2025-05,2,2572230.06,gradient_boosting,2,2025-03,2362383.8066310394,-209846.2533689607,209846.2533689607
GR,P03,2025-03,2025-05,2,1815347.77,gradient_boosting,2,2025-03,1752436.286314454,-62911.48368554609,62911.48368554609
GR,P04,2025-03,2025-05,2,485377.06,gradient_boosting,2,2025-03,485508.6771827908,131.6171827908256,131.6171827908256
GR,P05,2025-03,2025-05,2,816309.27,gradient_boosting,2,2025-03,855956.7767275498,39647.50672754983,39647.50672754983
GR,P07,2025-03,2025-05,2,897539.4,gradient_boosting,2,2025-03,851487.2692925878,-46052.13070741226,46052.13070741226
HR,P05,2025-03,2025-05,2,190272.06,gradient_boosting,2,2025-03,156108.18349767418,-34163.87650232582,34163.87650232582
HR,P06,2025-03,2025-05,2,135409.04,gradient_boosting,2,2025-03,118720.34068235982,-16688.69931764019,16688.69931764019
HU,P01,2025-03,2025-05,2,1214019.19,gradient_boosting,2,2025-03,1397935.6224208868,183916.43242088682,183916.43242088682
HU,P02,2025-03,2025-05,2,2143798.09,gradient_boosting,2,2025-03,2056038.082652901,-87760.00734709878,87760.00734709878
HU,P03,2025-03,2025-05,2,1833653.78,gradient_boosting,2,2025-03,1691212.5730499697,-142441.2069500303,142441.2069500303
HU,P04,2025-03,2025-05,2,582264.36,gradient_boosting,2,2025-03,595485.9646423825,13221.604642382474,13221.604642382474
HU,P05,2025-03,2025-05,2,1096406.42,gradient_boosting,2,2025-03,1005472.0674665143,-90934.35253348562,90934.35253348562
HU,P06,2025-03,2025-05,2,679926.4,gradient_boosting,2,2025-03,597669.3981967034,-82257.00180329662,82257.00180329662
HU,P07,2025-03,2025-05,2,881430.02,gradient_boosting,2,2025-03,845010.8481268446,-36419.1718731554,36419.1718731554
IT,P01,2025-03,2025-05,2,141180.74,gradient_boosting,2,2025-03,82879.4653965807,-58301.2746034193,58301.2746034193
IT,P02,2025-03,2025-05,2,3539094.45,gradient_boosting,2,2025-03,3448491.884608175,-90602.56539182505,90602.56539182505
IT,P03,2025-03,2025-05,2,1001487.37,gradient_boosting,2,2025-03,1045255.3911771514,43768.02117715136,43768.02117715136
IT,P04,2025-03,2025-05,2,1310758.1199999999,gradient_boosting,2,2025-03,1391764.0584074662,81005.93840746628,81005.93840746628
IT,P05,2025-03,2025-05,2,5834051.14,gradient_boosting,2,2025-03,5968956.29876558,134905.1587655805,134905.1587655805
IT,P06,2025-03,2025-05,2,2693456.9699999997,gradient_boosting,2,2025-03,2381395.0734668714,-312061.89653312834,312061.89653312834
IT,P07,2025-03,2025-05,2,454853.01999999996,gradient_boosting,2,2025-03,450227.075749606,-4625.94425039395,4625.94425039395
NL,P01,2025-03,2025-05,2,2039957.18,gradient_boosting,2,2025-03,2071093.8604103879,31136.680410387926,31136.680410387926
NL,P02,2025-03,2025-05,2,7675093.2,gradient_boosting,2,2025-03,8282611.245586662,607518.0455866614,607518.0455866614
NL,P03,2025-03,2025-05,2,6164921.49,gradient_boosting,2,2025-03,5252703.677781352,-912217.8122186484,912217.8122186484
NL,P04,2025-03,2025-05,2,1399707.57,gradient_boosting,2,2025-03,1462027.4914198972,62319.92141989712,62319.92141989712
NL,P05,2025-03,2025-05,2,2254143.3,gradient_boosting,2,2025-03,2283229.883182719,29086.58318271907,29086.58318271907
NL,P06,2025-03,2025-05,2,121735.15,gradient_boosting,2,2025-03,123138.921575978,1403.7715759780112,1403.7715759780112
NL,P07,2025-03,2025-05,2,2130998.5300000003,gradient_boosting,2,2025-03,2047668.212072189,-83330.3179278113,83330.3179278113
PL,P01,2025-03,2025-05,2,1724631.27,gradient_boosting,2,2025-03,2084734.874522022,360103.60452202195,360103.60452202195
PL,P02,2025-03,2025-05,2,3238094.77,gradient_boosting,2,2025-03,2693942.4556798,-544152.3143202001,544152.3143202001
PL,P03,2025-03,2025-05,2,4078256.84,gradient_boosting,2,2025-03,3412382.7891936563,-665874.0508063436,665874.0508063436
PL,P04,2025-03,2025-05,2,1230085.23,gradient_boosting,2,2025-03,1363915.801903092,133830.5719030921,133830.5719030921
PL,P05,2025-03,2025-05,2,3259371.22,gradient_boosting,2,2025-03,3390917.1645115893,131545.94451158913,131545.94451158913
PL,P06,2025-03,2025-05,2,84600.29,gradient_boosting,2,2025-03,84721.03438781171,120.7443878117192,120.7443878117192
PL,P07,2025-03,2025-05,2,893282.45,gradient_boosting,2,2025-03,948984.0450497587,55701.59504975879,55701.59504975879
RO,P01,2025-03,2025-05,2,0.0,gradient_boosting,2,2025-03,0.1579837841158396,0.1579837841158396,0.1579837841158396
RO,P03,2025-03,2025-05,2,892396.67,gradient_boosting,2,2025-03,829084.997096391,-63311.672903609,63311.672903609
RO,P05,2025-03,2025-05,2,1243647.13,gradient_boosting,2,2025-03,1223720.2337550328,-19926.896244967123,19926.896244967123
RO,P07,2025-03,2025-05,2,101212.95,gradient_boosting,2,2025-03,120562.66652189023,19349.716521890237,19349.716521890237
SK,P01,2025-03,2025-05,2,320155.26,gradient_boosting,2,2025-03,236891.9661847388,-83263.29381526122,83263.29381526122
SK,P02,2025-03,2025-05,2,2598895.14,gradient_boosting,2,2025-03,2410079.8584385603,-188815.28156143986,188815.28156143986
SK,P03,2025-03,2025-05,2,987299.39,gradient_boosting,2,2025-03,961412.466838876,-25886.923161123996,25886.923161123996
SK,P05,2025-03,2025-05,2,368875.29,gradient_boosting,2,2025-03,376228.85709140263,7353.567091402656,7353.567091402656
SK,P07,2025-03,2025-05,2,0.0,gradient_boosting,2,2025-03,0.0,0.0,0.0
AT,P01,2025-03,2025-06,3,636785.33,gradient_boosting,2,2025-03,616110.8747368348,-20674.455263165175,20674.455263165175
AT,P02,2025-03,2025-06,3,3375126.56,gradient_boosting,2,2025-03,3627879.7129738894,252753.15297388937,252753.15297388937
AT,P03,2025-03,2025-06,3,1895599.34,gradient_boosting,2,2025-03,1337520.0854668517,-558079.2545331484,558079.2545331484
AT,P04,2025-03,2025-06,3,772297.35,gradient_boosting,2,2025-03,620237.9525249455,-152059.3974750545,152059.3974750545
AT,P05,2025-03,2025-06,3,1173773.15,gradient_boosting,2,2025-03,1221286.3169805992,47513.166980599286,47513.166980599286
AT,P06,2025-03,2025-06,3,0.0,gradient_boosting,2,2025-03,0.0,0.0,0.0
AT,P07,2025-03,2025-06,3,797866.35,gradient_boosting,2,2025-03,752443.7899619197,-45422.56003808032,45422.56003808032
CZ,P03,2025-03,2025-06,3,157919.11,gradient_boosting,2,2025-03,144860.41385598885,-13058.696144011134,13058.696144011134
CZ,P04,2025-03,2025-06,3,168873.16,gradient_boosting,2,2025-03,85901.66719153016,-82971.49280846985,82971.49280846985
CZ,P05,2025-03,2025-06,3,1366608.79,gradient_boosting,2,2025-03,1437014.6798816763,70405.8898816763,70405.8898816763
CZ,P06,2025-03,2025-06,3,163006.49,gradient_boosting,2,2025-03,185305.1909448078,22298.700944807817,22298.700944807817
CZ,P07,2025-03,2025-06,3,44789.81,gradient_boosting,2,2025-03,39600.15933725457,-5189.650662745429,5189.650662745429
DE,P01,2025-03,2025-06,3,2911527.17,gradient_boosting,2,2025-03,3017523.2229369413,105996.05293694139,105996.05293694139
DE,P02,2025-03,2025-06,3,5259732.43,gradient_boosting,2,2025-03,4877630.3927772185,-382102.0372227812,382102.0372227812
DE,P03,2025-03,2025-06,3,8837449.83,gradient_boosting,2,2025-03,6438189.853259245,-2399259.976740755,2399259.976740755
DE,P04,2025-03,2025-06,3,5466459.4,gradient_boosting,2,2025-03,4956038.532570728,-510420.8674292723,510420.8674292723
DE,P05,2025-03,2025-06,3,7559399.609999999,gradient_boosting,2,2025-03,7578838.434023694,19438.82402369473,19438.82402369473
DE,P06,2025-03,2025-06,3,5699686.04,gradient_boosting,2,2025-03,4919192.665051852,-780493.3749481477,780493.3749481477
DE,P07,2025-03,2025-06,3,1654866.6300000001,gradient_boosting,2,2025-03,1874363.5016680604,219496.8716680603,219496.8716680603
ES,P01,2025-03,2025-06,3,1200256.77,gradient_boosting,2,2025-03,1391256.6490733023,190999.87907330226,190999.87907330226
ES,P02,2025-03,2025-06,3,11573395.78,gradient_boosting,2,2025-03,10109910.039354127,-1463485.7406458724,1463485.7406458724
ES,P03,2025-03,2025-06,3,4979311.66,gradient_boosting,2,2025-03,4330912.055557189,-648399.6044428116,648399.6044428116
ES,P04,2025-03,2025-06,3,2299402.26,gradient_boosting,2,2025-03,2334049.3025700636,34647.042570063844,34647.042570063844
ES,P05,2025-03,2025-06,3,6129866.17,gradient_boosting,2,2025-03,6118383.115415584,-11483.05458441563,11483.05458441563
ES,P06,2025-03,2025-06,3,2494775.79,gradient_boosting,2,2025-03,2412553.400321434,-82222.38967856625,82222.38967856625
ES,P07,2025-03,2025-06,3,2428837.23,gradient_boosting,2,2025-03,2393071.203624392,-35766.02637560805,35766.02637560805
FR,P01,2025-03,2025-06,3,1579919.8,gradient_boosting,2,2025-03,1827364.0098096512,247444.20980965113,247444.20980965113
FR,P02,2025-03,2025-06,3,12555669.089999998,gradient_boosting,2,2025-03,11795735.28577452,-759933.8042254783,759933.8042254783
FR,P03,2025-03,2025-06,3,14043720.5,gradient_boosting,2,2025-03,12833793.427298704,-1209927.0727012958,1209927.0727012958
FR,P04,2025-03,2025-06,3,1273829.17,gradient_boosting,2,2025-03,1338368.812619001,64539.64261900098,64539.64261900098
FR,P05,2025-03,2025-06,3,3786314.5,gradient_boosting,2,2025-03,3819800.325721103,33485.82572110323,33485.82572110323
FR,P06,2025-03,2025-06,3,2536119.41,gradient_boosting,2,2025-03,2435821.1936479984,-100298.21635200176,100298.21635200176
FR,P07,2025-03,2025-06,3,4335275.57,gradient_boosting,2,2025-03,4140610.4606622867,-194665.10933771357,194665.10933771357
GR,P01,2025-03,2025-06,3,789813.1599999999,gradient_boosting,2,2025-03,804114.8931061721,14301.733106172178,14301.733106172178
GR,P02,2025-03,2025-06,3,2721920.56,gradient_boosting,2,2025-03,2424382.353031704,-297538.20696829585,297538.20696829585
GR,P03,2025-03,2025-06,3,2184457.74,gradient_boosting,2,2025-03,1955401.4260413023,-229056.31395869795,229056.31395869795
GR,P04,2025-03,2025-06,3,492286.61,gradient_boosting,2,2025-03,496552.85093576653,4266.240935766546,4266.240935766546
GR,P05,2025-03,2025-06,3,907070.18,gradient_boosting,2,2025-03,872546.9364218266,-34523.24357817345,34523.24357817345
GR,P07,2025-03,2025-06,3,932947.97,gradient_boosting,2,2025-03,845549.3601018228,-87398.60989817721,87398.60989817721
HR,P05,2025-03,2025-06,3,168901.43,gradient_boosting,2,2025-03,167339.50586846744,-1561.924131532549,1561.924131532549
HR,P06,2025-03,2025-06,3,123922.26,gradient_boosting,2,2025-03,135709.49178683027,11787.231786830278,11787.231786830278
